  9809     SPring-8 14b2 
 Ni-K_HAVAR_Si3  20.02.14 00:10 - 20.02.14 00:13
 HAVAR                                                                           
 Ring :   8.0 GeV    99.6 mA -   99.5 mA
 Mono :   SI(311)       D=  1.63747 A    Initial angle= 28.38972 deg
 14b2      Transmission( 2)   Repetition=  1     Points= 4460
 Param file :                 angle axis (1)     Block =    1

 Block      Init-ang  final-ang     Step/deg     Time/s       Num
     1       28.24000  22.58500    -0.001270       0.05      4460
 Ortec( 0)     NDCH = 3
  Angle(c)  Angle(o)    time/s         2         3
      Mode         0         0         1         2
    Offset         0         0    47.500   119.700
  23.22731  23.26084     0.050      4688      5722
  23.22604  23.25954     0.050      4678      5714
  23.22477  23.25814     0.050      4674      5711
  23.22350  23.25674     0.050      4682      5723
  23.22223  23.25539     0.050      4672      5713
  23.22096  23.25414     0.050      4672      5711
  23.21969  23.25301     0.050      4674      5719
  23.21842  23.25192     0.050      4674      5720
  23.21715  23.25076     0.050      4664      5708
  23.21588  23.24945     0.050      4666      5713
  23.21461  23.24805     0.050      4670      5724
  23.21334  23.24664     0.050      4660      5708
  23.21207  23.24531     0.050      4653      5703
  23.21080  23.24408     0.050      4657      5712
  23.20953  23.24295     0.050      4659      5716
  23.20826  23.24187     0.050      4648      5701
  23.20699  23.24071     0.050      4653      5709
  23.20572  23.23941     0.050      4650      5711
  23.20445  23.23800     0.050      4647      5709
  23.20318  23.23661     0.050      4636      5696
  23.20191  23.23528     0.050      4647      5710
  23.20064  23.23405     0.050      4648      5716
  23.19937  23.23292     0.050      4638      5707
  23.19810  23.23183     0.050      4638      5706
  23.19683  23.23068     0.050      4646      5717
  23.19556  23.22937     0.050      4643      5715
  23.19429  23.22796     0.050      4632      5703
  23.19302  23.22657     0.050      4635      5707
  23.19175  23.22524     0.050      4637      5716
  23.19048  23.22401     0.050      4628      5702
  23.18921  23.22288     0.050      4628      5708
  23.18794  23.22179     0.050      4634      5718
  23.18667  23.22061     0.050      4625      5707
  23.18540  23.21929     0.050      4584      5653
  23.18413  23.21789     0.050      4572      5648
  23.18286  23.21650     0.050      4597      5677
  23.18159  23.21517     0.050      4603      5686
  23.18032  23.21395     0.050      4609      5695
  23.17905  23.21283     0.050      4616      5707
  23.17778  23.21175     0.050      4611      5700
  23.17651  23.21058     0.050      4600      5690
  23.17524  23.20926     0.050      4618      5712
  23.17397  23.20785     0.050      4605      5702
  23.17270  23.20646     0.050      4598      5690
  23.17143  23.20514     0.050      4598      5699
  23.17016  23.20392     0.050      4607      5709
  23.16889  23.20280     0.050      4599      5696
  23.16762  23.20171     0.050      4592      5689
  23.16635  23.20055     0.050      4602      5704
  23.16508  23.19922     0.050      4593      5703
  23.16381  23.19781     0.050      4579      5688
  23.16254  23.19642     0.050      4593      5704
  23.16127  23.19510     0.050      4589      5699
  23.16000  23.19388     0.050      4583      5692
  23.15873  23.19276     0.050      4581      5687
  23.15746  23.19167     0.050      4592      5707
  23.15619  23.19050     0.050      4581      5693
  23.15492  23.18917     0.050      4570      5685
  23.15365  23.18777     0.050      4580      5697
  23.15238  23.18638     0.050      4584      5702
  23.15111  23.18507     0.050      4563      5685
  23.14984  23.18386     0.050      4567      5690
  23.14857  23.18275     0.050      4579      5706
  23.14730  23.18166     0.050      4554      5679
  23.14603  23.18048     0.050      4532      5650
  23.14476  23.17915     0.050      4530      5650
  23.14349  23.17774     0.050      4550      5674
  23.14222  23.17635     0.050      4551      5680
  23.14095  23.17503     0.050      4561      5697
  23.13968  23.17383     0.050      4566      5701
  23.13841  23.17271     0.050      4549      5684
  23.13714  23.17162     0.050      4548      5683
  23.13587  23.17043     0.050      4561      5700
  23.13460  23.16908     0.050      4554      5695
  23.13333  23.16766     0.050      4541      5679
  23.13206  23.16626     0.050      4552      5695
  23.13079  23.16495     0.050      4552      5701
  23.12952  23.16374     0.050      4535      5683
  23.12825  23.16263     0.050      4535      5684
  23.12698  23.16153     0.050      4546      5700
  23.12571  23.16033     0.050      4536      5685
  23.12444  23.15898     0.050      4529      5679
  23.12317  23.15757     0.050      4537      5696
  23.12190  23.15618     0.050      4534      5686
  23.12063  23.15487     0.050      4520      5678
  23.11936  23.15368     0.050      4530      5689
  23.11809  23.15257     0.050      4527      5685
  23.11682  23.15147     0.050      4519      5679
  23.11555  23.15026     0.050      4519      5679
  23.11428  23.14889     0.050      4526      5688
  23.11301  23.14748     0.050      4513      5678
  23.11174  23.14610     0.050      4502      5662
  23.11047  23.14479     0.050      4438      5588
  23.10920  23.14360     0.050      4454      5603
  23.10793  23.14249     0.050      4505      5670
  23.10666  23.14138     0.050      4508      5676
  23.10539  23.14015     0.050      4512      5684
  23.10412  23.13878     0.050      4499      5673
  23.10285  23.13735     0.050      4499      5675
  23.10158  23.13597     0.050      4505      5681
  23.10031  23.13468     0.050      4499      5677
  23.09904  23.13349     0.050      4483      5660
  23.09777  23.13239     0.050      4478      5653
  23.09650  23.13128     0.050      4431      5592
  23.09523  23.13004     0.050      4371      5518
  23.09396  23.12866     0.050      4463      5640
  23.09269  23.12723     0.050      4513      5704
  23.09142  23.12586     0.050      4505      5695
  23.09015  23.12457     0.050      4492      5687
  23.08888  23.12339     0.050      4497      5688
  23.08761  23.12229     0.050      4504      5691
  23.08634  23.12117     0.050      4487      5678
  23.08507  23.11990     0.050      4483      5680
  23.08380  23.11851     0.050      4490      5689
  23.08253  23.11708     0.050      4485      5684
  23.08126  23.11570     0.050      4475      5676
  23.07999  23.11442     0.050      4482      5685
  23.07872  23.11325     0.050      4481      5686
  23.07745  23.11214     0.050      4468      5671
  23.07618  23.11099     0.050      4473      5676
  23.07491  23.10970     0.050      4475      5684
  23.07364  23.10828     0.050      4470      5683
  23.07237  23.10686     0.050      4465      5672
  23.07110  23.10550     0.050      4468      5677
  23.06983  23.10424     0.050      4470      5683
  23.06856  23.10309     0.050      4459      5673
  23.06729  23.10199     0.050      4457      5672
  23.06602  23.10084     0.050      4463      5682
  23.06475  23.09953     0.050      4457      5677
  23.06348  23.09811     0.050      4446      5663
  23.06221  23.09670     0.050      4456      5680
  23.06094  23.09535     0.050      4449      5673
  23.05967  23.09410     0.050      4441      5660
  23.05840  23.09296     0.050      4450      5670
  23.05713  23.09186     0.050      4441      5668
  23.05586  23.09070     0.050      4442      5667
  23.05459  23.08937     0.050      4436      5664
  23.05332  23.08796     0.050      4433      5666
  23.05205  23.08656     0.050      4438      5667
  23.05078  23.08521     0.050      4424      5653
  23.04951  23.08398     0.050      4424      5661
  23.04824  23.08284     0.050      4429      5665
  23.04697  23.08173     0.050      4422      5656
  23.04570  23.08056     0.050      4420      5654
  23.04443  23.07923     0.050      4427      5668
  23.04316  23.07781     0.050      4419      5661
  23.04189  23.07641     0.050      4408      5647
  23.04062  23.07509     0.050      4418      5657
  23.03935  23.07387     0.050      4407      5650
  23.03808  23.07275     0.050      4377      5614
  23.03681  23.07165     0.050      4303      5520
  23.03554  23.07047     0.050      4339      5568
  23.03427  23.06912     0.050      4427      5682
  23.03300  23.06770     0.050      4423      5675
  23.03173  23.06631     0.050      4424      5682
  23.03046  23.06499     0.050      4427      5683
  23.02919  23.06378     0.050      4408      5662
  23.02792  23.06267     0.050      4403      5659
  23.02665  23.06157     0.050      4410      5671
  23.02538  23.06037     0.050      4395      5656
  23.02411  23.05902     0.050      4393      5655
  23.02284  23.05760     0.050      4391      5653
  23.02157  23.05621     0.050      4319      5561
  23.02030  23.05490     0.050      4307      5550
  23.01903  23.05369     0.050      4382      5645
  23.01776  23.05258     0.050      4395      5669
  23.01649  23.05148     0.050      4386      5656
  23.01522  23.05027     0.050      4382      5653
  23.01395  23.04892     0.050      4389      5662
  23.01268  23.04750     0.050      4384      5659
  23.01141  23.04612     0.050      4373      5647
  23.01014  23.04482     0.050      4380      5660
  23.00887  23.04363     0.050      4384      5662
  23.00760  23.04252     0.050      4364      5639
  23.00633  23.04142     0.050      4368      5649
  23.00506  23.04021     0.050      4376      5663
  23.00379  23.03884     0.050      4366      5646
  23.00252  23.03742     0.050      4360      5637
  23.00125  23.03605     0.050      4371      5655
  22.99998  23.03475     0.050      4363      5652
  22.99871  23.03357     0.050      4353      5642
  22.99744  23.03247     0.050      4358      5647
  22.99617  23.03136     0.050      4366      5658
  22.99490  23.03013     0.050      4351      5641
  22.99363  23.02875     0.050      4349      5641
  22.99236  23.02733     0.050      4360      5657
  22.99109  23.02595     0.050      4352      5650
  22.98982  23.02466     0.050      4338      5637
  22.98855  23.02348     0.050      4344      5639
  22.98728  23.02238     0.050      4317      5608
  22.98601  23.02128     0.050      4299      5586
  22.98474  23.02004     0.050      4319      5614
  22.98347  23.01868     0.050      4343      5644
  22.98220  23.01726     0.050      4336      5641
  22.98093  23.01589     0.050      4324      5631
  22.97966  23.01461     0.050      4335      5645
  22.97839  23.01344     0.050      4329      5637
  22.97712  23.01234     0.050      4318      5623
  22.97585  23.01123     0.050      4329      5638
  22.97458  23.01000     0.050      4336      5651
  22.97331  23.00862     0.050      4325      5638
  22.97204  23.00721     0.050      4317      5629
  22.97077  23.00584     0.050      4329      5647
  22.96950  23.00456     0.050      4321      5640
  22.96823  23.00340     0.050      4307      5620
  22.96696  23.00231     0.050      4316      5633
  22.96569  23.00119     0.050      4319      5639
  22.96442  22.99993     0.050      4306      5627
  22.96315  22.99855     0.050      4308      5632
  22.96188  22.99714     0.050      4316      5644
  22.96061  22.99577     0.050      4302      5629
  22.95934  22.99450     0.050      4303      5630
  22.95807  22.99334     0.050      4308      5640
  22.95680  22.99226     0.050      4302      5637
